time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
355,0,1,1279.04,5.15,95,42.953011,-78.834119,191.7,177,3
356,0,1,1284.24,5.15,95,42.95305,-78.834142,191.7,177,4
357,0,1,1289.2,5.15,96,42.953089,-78.834164,191.7,177,3
358,0,1,1294.16,5.15,96,42.953128,-78.834186,191.7,177,3
359,0,1,1298.32,5.15,96,42.953166,-78.834207,191.8,179,3
360,0,1,1303.23,5.14,97,42.953205,-78.834229,191.8,180,3
361,0,1,1308.08,5.14,97,42.953243,-78.83425,191.8,182,3
362,0,1,1312.25,5.14,97,42.953281,-78.834272,191.8,182,3
363,0,1,1317.02,5.14,98,42.953319,-78.834293,191.8,181,3
364,0,1,1321.78,5.14,98,42.953357,-78.834315,191.8,180,3
365,0,1,1326.12,5.13,98,42.953396,-78.834336,191.8,179,3
366,0,1,1331.01,5.12,99,42.953434,-78.834357,191.7,179,3
367,0,1,1335.91,5.11,99,42.953472,-78.834379,191.7,180,3
368,0,1,1339.62,5.07,99,42.95351,-78.834401,191.7,180,4
369,0,1,1344.34,5.02,100,42.953549,-78.834423,191.6,180,3
370,0,1,1349.18,4.95,100,42.953587,-78.834445,191.6,178,3
371,0,1,1353.54,4.88,100,42.953625,-78.834467,191.5,177,3
372,0,1,1358.32,4.82,101,42.953662,-78.834488,191.5,177,3
373,0,1,1363.13,4.75,101,42.953698,-78.834509,191.4,176,3
374,0,1,1367.26,4.71,101,42.953734,-78.834529,191.4,174,3
375,0,1,1371.67,4.62,102,42.953768,-78.834548,191.3,173,3
376,0,1,1375.95,4.54,102,42.953802,-78.834566,191.3,173,3
377,0,1,1379.52,4.45,102,42.953835,-78.834584,191.2,172,3
378,0,1,1383.64,4.45,103,42.953867,-78.8346,191.1,171,3
379,0,1,1387.58,4.45,103,42.953898,-78.834617,191.1,171,3
380,0,1,1391.38,4.45,103,42.95393,-78.834633,191.0,170,3
381,0,1,1395.37,4.45,103,42.953961,-78.834648,191.0,170,3
382,0,1,1399.25,4.45,104,42.953992,-78.834664,190.9,170,3
383,0,1,1403.07,4.45,104,42.954023,-78.83468,190.9,169,3
384,0,1,1406.82,4.45,104,42.954055,-78.834696,190.8,168,3
385,0,1,1406.82,4.44,104,42.954087,-78.834712,190.8,166,4
386,0,1,1406.82,4.44,104,42.95412,-78.834729,190.7,166,2
387,0,1,1410.68,4.43,104,42.954153,-78.834747,190.6,165,4
388,0,1,1421.34,4.42,105,42.954188,-78.834766,190.6,165,3
389,0,1,1425.17,4.38,105,42.954223,-78.834785,190.6,163,3
390,0,1,1429.11,4.33,106,42.95426,-78.834806,190.6,164,3
391,0,1,1433.31,4.25,106,42.954296,-78.834827,190.6,164,3
392,0,1,1437.28,4.19,106,42.954334,-78.834848,190.7,164,3
393,0,1,1437.28,4.14,106,42.954371,-78.83487,190.7,164,3
394,0,1,1437.28,4.11,106,42.954408,-78.834891,190.7,162,3
395,0,1,1441.76,4.13,106,42.954444,-78.834913,190.8,162,3
396,0,1,1446.27,4.17,107,42.95448,-78.834934,190.8,161,3
397,0,1,1455.89,4.17,107,42.954515,-78.834954,190.9,160,3
398,0,1,1460.01,4.17,108,42.95455,-78.834974,190.9,160,3
399,0,1,1464.2,4.17,108,42.954584,-78.834994,191.0,159,3
400,0,1,1473.97,4.17,108,42.954618,-78.835014,191.1,161,3
401,0,1,1477.97,4.17,109,42.954653,-78.835034,191.2,161,3
402,0,1,1481.76,4.17,109,42.954687,-78.835054,191.3,160,4
403,0,1,1486.75,4.17,109,42.954722,-78.835074,191.4,159,3
404,0,1,1491.04,4.17,110,42.954757,-78.835094,191.4,159,3
405,0,1,1495.4,4.17,110,42.954792,-78.835114,191.5,159,3
406,0,1,1498.09,4.17,110,42.954828,-78.835135,191.6,159,3
407,0,1,1502.48,4.17,110,42.954863,-78.835157,191.7,157,3
408,0,1,1506.87,4.17,111,42.954898,-78.835178,191.8,158,3
409,0,1,1511.38,4.17,111,42.954934,-78.8352,191.9,156,2
410,0,1,1515.71,4.17,111,42.954969,-78.835223,191.9,155,4
411,0,1,1515.71,4.17,111,42.955004,-78.835245,192.0,152,2
412,0,1,1515.71,4.17,111,42.95504,-78.835267,191.9,154,4
413,0,1,1519.9,4.17,112,42.955075,-78.835287,191.9,152,3
414,0,1,1531.85,4.17,112,42.955111,-78.835306,191.8,152,3
415,0,1,1535.86,4.17,113,42.955146,-78.835324,191.7,152,3
416,0,1,1539.83,4.17,113,42.955182,-78.83534,191.7,150,3
417,0,1,1545.98,4.17,113,42.955218,-78.835355,191.6,150,3
418,0,1,1550.09,4.17,114,42.955253,-78.83537,191.5,151,3
419,0,1,1554.37,4.17,114,42.955289,-78.835385,191.5,150,3
420,0,1,1558.4,4.17,114,42.955325,-78.8354,191.4,152,3
421,0,1,1562.81,4.17,114,42.95536,-78.835416,191.4,153,3
422,0,1,1567.05,4.17,115,42.955396,-78.835433,191.3,151,3
423,0,1,1571.18,4.17,115,42.955431,-78.835451,191.2,150,3
424,0,1,1575.49,4.17,115,42.955466,-78.835471,191.2,148,3
425,0,1,1579.52,4.17,116,42.955502,-78.835492,191.2,148,3
426,0,1,1584.04,4.17,116,42.955537,-78.835514,191.1,148,3
427,0,1,1588.16,4.17,116,42.955573,-78.835537,191.1,146,3
428,0,1,1592.33,4.17,117,42.955609,-78.835561,191.0,147,3
429,0,1,1596.32,4.17,117,42.955645,-78.835586,191.0,147,3
430,0,1,1600.51,4.17,117,42.955682,-78.835612,191.0,146,3
431,0,1,1600.51,4.17,117,42.95572,-78.835638,190.9,144,3
432,0,1,1600.51,4.17,117,42.955759,-78.835664,190.9,143,3
433,0,1,1604.99,4.17,118,42.955799,-78.835689,190.9,142,3
434,0,1,1609.97,4.17,118,42.955841,-78.835714,190.8,139,4
435,0,1,1615.07,4.17,118,42.955884,-78.835739,190.8,140,3
436,0,1,1619.27,4.17,119,42.955929,-78.835762,190.8,140,3
437,0,1,1624.02,4.17,119,42.955975,-78.835785,190.8,141,3
438,0,1,1628.86,4.17,119,42.956021,-78.835807,190.7,141,3
439,0,1,1633.79,4.17,120,42.956066,-78.83583,190.7,141,3
440,0,1,1638.84,4.18,120,42.956111,-78.835852,190.6,138,3
441,0,1,1644.91,4.18,120,42.956155,-78.835874,190.5,138,3
442,0,1,1649.99,4.18,121,42.956197,-78.835897,190.4,138,4
443,0,1,1654.92,4.18,121,42.956237,-78.83592,190.3,138,3
444,0,1,1659.85,4.19,122,42.956276,-78.835942,190.2,139,3
445,0,1,1670.11,4.21,122,42.956314,-78.835964,190.1,139,3
446,0,1,1674.69,4.24,122,42.95635,-78.835986,190.0,138,3
447,0,1,1679.09,4.28,123,42.956386,-78.836007,189.9,140,3
448,0,1,1683.23,4.32,123,42.95642,-78.836027,189.8,139,3
449,0,1,1687.28,4.34,123,42.956454,-78.836045,189.7,141,3
450,0,1,1691.33,4.34,124,42.956487,-78.836063,189.7,140,3
451,0,1,1695.51,4.34,124,42.95652,-78.836081,189.6,143,3
452,0,1,1699.74,4.34,124,42.956554,-78.836098,189.5,144,3
453,0,1,1709.45,4.34,125,42.956588,-78.836115,189.4,146,3
454,0,1,1713.7,4.34,125,42.956623,-78.836133,189.3,144,3
455,0,1,1718.12,4.34,125,42.95666,-78.836152,189.2,142,3
456,0,1,1722.59,4.34,126,42.956698,-78.836172,189.2,141,3
457,0,1,1727.08,4.34,126,42.956736,-78.836192,189.2,141,3
458,0,1,1727.08,4.34,126,42.956776,-78.836213,189.2,142,4
459,0,1,1727.08,4.34,126,42.956816,-78.836234,189.2,141,3
460,0,1,1731.68,4.34,126,42.956857,-78.836255,189.2,141,3
461,0,1,1744.06,4.34,127,42.956898,-78.836277,189.2,140,3
462,0,1,1748.74,4.34,127,42.956939,-78.836299,189.2,140,3
463,0,1,1753.86,4.34,128,42.956981,-78.836321,189.3,141,3
464,0,1,1758.9,4.34,128,42.957022,-78.836342,189.3,140,3
465,0,1,1760.56,4.34,128,42.957062,-78.836364,189.3,140,3
466,0,1,1765.26,4.34,128,42.957102,-78.836385,189.4,140,3
467,0,1,1769.89,4.34,129,42.957141,-78.836405,189.4,139,3
468,0,1,1778.95,4.34,129,42.95718,-78.836425,189.5,139,3
469,0,1,1783.43,4.34,129,42.957217,-78.836444,189.5,140,3
470,0,1,1787.74,4.34,130,42.957254,-78.836463,189.6,140,3
471,0,1,1792.14,4.34,130,42.957289,-78.836481,189.6,140,3
472,0,1,1796.43,4.34,130,42.957324,-78.836498,189.7,140,4
473,0,1,1796.43,4.34,130,42.957359,-78.836516,189.7,141,3
474,0,1,1796.43,4.34,130,42.957393,-78.836533,189.8,139,2
475,0,1,1800.32,4.34,131,42.957427,-78.83655,189.8,139,4
476,0,1,1812.53,4.34,131,42.95746,-78.836567,189.9,138,3
477,0,1,1816.71,4.34,132,42.957494,-78.836585,190.0,138,2
478,0,1,1820.97,4.34,132,42.957528,-78.836602,189.9,137,4
479,0,1,1825.97,4.34,132,42.957562,-78.836621,189.9,137,2
480,0,1,1830.23,4.34,132,42.957597,-78.836639,189.8,134,4
481,0,1,1834.28,4.34,133,42.957632,-78.836659,189.7,133,3
482,0,1,1838.74,4.33,133,42.957668,-78.836679,189.6,133,3
483,0,1,1843.02,4.33,133,42.957705,-78.8367,189.5,134,3
484,0,1,1847.45,4.33,134,42.957742,-78.836721,189.4,134,3
485,0,1,1851.7,4.33,134,42.957779,-78.836742,189.3,136,3
486,0,1,1856.37,4.33,134,42.957816,-78.836764,189.3,137,3
487,0,1,1861.03,4.33,135,42.957853,-78.836785,189.2,137,3
488,0,1,1865.52,4.34,135,42.95789,-78.836806,189.1,136,3
489,0,1,1869.98,4.34,135,42.957926,-78.836826,189.1,136,2
490,0,1,1869.98,4.34,135,42.957962,-78.836846,189.0,135,4
491,0,1,1869.98,4.34,135,42.957996,-78.836865,189.0,134,3
492,0,1,1874.31,4.34,136,42.95803,-78.836883,189.0,135,3
493,0,1,1878.52,4.34,136,42.958063,-78.8369,188.9,137,2
494,0,1,1882.67,4.34,136,42.958095,-78.836917,188.9,140,3
495,0,1,1888.11,4.34,137,42.958126,-78.836932,188.9,144,3
496,0,1,1891.8,4.34,137,42.958156,-78.836947,188.9,150,3
497,0,1,1895.28,4.33,137,42.958184,-78.836961,188.9,153,3
498,0,1,1906.94,4.33,138,42.95821,-78.836973,188.9,154,2
499,0,1,1909.9,4.33,138,42.958234,-78.836985,188.9,154,3
500,0,1,1912.54,4.33,138,42.958255,-78.836995,188.9,153,3
501,0,1,1918.33,4.32,139,42.958273,-78.837003,188.9,152,2
502,0,1,1920.29,4.29,139,42.958288,-78.83701,188.9,152,2
503,0,1,1921.82,4.24,139,42.958299,-78.837014,188.9,152,2
504,0,1,1924.94,4.13,139,42.958307,-78.837018,188.9,152,3
505,0,1,1925.94,4.03,139,42.958313,-78.83702,188.9,152,2
506,0,1,1926.84,3.95,139,42.958316,-78.837021,188.9,152,1
507,0,1,1928.4,3.87,139,42.958318,-78.837022,188.9,152,2
508,0,1,1928.71,3.79,139,42.958319,-78.837022,188.9,151,1
509,0,1,1929.66,3.7,139,42.958319,-78.837023,188.9,150,0
510,0,1,1929.66,3.62,139,42.95832,-78.837023,188.9,150,0
511,0,1,1929.66,3.53,139,42.95832,-78.837023,188.9,150,0
512,0,1,1929.66,0.0,139,42.95832,-78.837024,188.9,149,0
513,0,1,1929.66,0.0,140,42.95832,-78.837024,188.9,147,0
514,0,1,1929.66,0.0,140,42.95832,-78.837024,188.9,145,0
515,0,1,1929.66,0.0,140,42.958319,-78.837024,188.9,144,0
516,0,1,1929.66,0.0,140,42.958319,-78.837024,188.9,142,0
517,0,1,1929.66,0.0,140,42.958318,-78.837024,188.9,144,0
518,0,1,1929.66,0.0,140,42.958318,-78.837024,188.9,145,0
519,0,1,1929.66,0.0,140,42.958318,-78.837024,188.9,142,0
520,0,1,1929.66,0.0,140,42.958318,-78.837024,188.9,139,0
521,0,1,1929.66,0.0,140,42.958318,-78.837024,188.9,138,0
522,0,1,1929.66,0.0,140,42.958318,-78.837024,188.9,138,0
523,0,1,1929.66,0.0,140,42.958318,-78.837024,188.9,137,0
524,0,1,1929.66,0.0,140,42.958318,-78.837023,188.9,137,0
525,0,1,1929.66,0.0,140,42.958318,-78.837023,188.9,139,0
526,0,1,1929.66,0.0,140,42.958318,-78.837023,188.9,135,0
527,0,1,1929.66,0.0,140,42.958318,-78.837023,188.9,135,0
528,0,1,1929.66,0.0,140,42.958317,-78.837023,188.9,139,0
529,0,1,1929.66,0.0,140,42.958316,-78.837024,188.9,139,0
530,0,1,1929.66,0.0,140,42.958315,-78.837024,188.9,139,0
531,0,1,1929.66,0.0,140,42.958313,-78.837025,188.9,136,0
532,0,1,1929.66,0.0,140,42.95831,-78.837027,188.9,135,0
533,0,1,1930.57,0.0,140,42.958307,-78.837029,188.9,134,0
534,0,1,1931.79,0.19,140,42.958303,-78.837031,188.9,135,0
535,0,1,1932.62,0.52,140,42.958298,-78.837034,188.9,134,0
536,0,1,1932.62,0.58,140,42.958292,-78.837036,188.9,134,0
537,0,1,1933.18,0.64,140,42.958283,-78.837038,188.9,134,0
538,0,1,1934.76,0.78,140,42.958271,-78.837038,188.9,134,8
539,0,1,1936.21,0.95,140,42.958257,-78.837036,188.9,133,2
540,0,1,1938.37,1.33,141,42.958239,-78.837033,189.0,134,3
541,0,1,1940.25,1.5,141,42.958221,-78.837027,189.0,132,3
542,0,1,1942.1,1.61,141,42.958201,-78.837019,189.0,132,2
543,0,1,1944.05,1.68,141,42.958182,-78.837009,189.0,131,3
544,0,1,1946.14,1.72,141,42.958162,-78.836998,189.0,130,3
545,0,1,1948.57,1.75,141,42.958143,-78.836986,189.0,129,2
546,0,1,1950.93,1.8,142,42.958123,-78.836972,189.0,126,3
547,0,1,1953.21,1.84,142,42.958102,-78.836958,189.0,126,3
548,0,1,1955.76,1.9,142,42.958082,-78.836944,189.0,127,2
549,0,1,1958.51,1.97,142,42.958061,-78.83693,189.0,126,3
550,0,1,1961.2,2.03,142,42.95804,-78.836916,189.0,127,3
551,0,1,1963.78,2.07,143,42.958019,-78.836901,189.0,127,3
552,0,1,1966.49,2.11,143,42.957998,-78.836887,189.0,129,2
553,0,1,1969.38,2.15,143,42.957977,-78.836872,189.0,128,3
554,0,1,1971.93,2.18,143,42.957955,-78.836858,189.1,127,3
555,0,1,1974.15,2.19,143,42.957933,-78.836843,189.1,127,3
556,0,1,1976.53,2.19,144,42.957911,-78.836828,189.1,126,2
557,0,1,1979.37,2.21,144,42.957888,-78.836813,189.1,128,3
558,0,1,1982.47,2.23,144,42.957865,-78.836798,189.2,129,3
559,0,1,1985.34,2.26,144,42.957842,-78.836783,189.2,129,3
560,0,1,1988.34,2.29,145,42.957818,-78.836767,189.3,129,3
561,0,1,1991.35,2.31,145,42.957794,-78.836751,189.3,129,2
562,0,1,1994.44,2.34,145,42.95777,-78.836735,189.3,127,3
563,0,1,1997.37,2.37,145,42.957745,-78.836718,189.4,127,3
564,0,1,2000.18,2.39,145,42.95772,-78.836702,189.5,127,3
565,0,1,2003.3,2.41,146,42.957694,-78.836685,189.5,127,2
566,0,1,2006.21,2.43,146,42.957668,-78.836668,189.6,131,3
567,0,1,2009.1,2.44,146,42.957643,-78.836652,189.7,131,3
568,0,1,2012.43,2.45,146,42.957617,-78.836636,189.7,132,3
569,0,1,2016.28,2.48,147,42.957591,-78.83662,189.8,132,3
570,0,1,2019.27,2.51,147,42.957565,-78.836604,189.8,131,2
571,0,1,2022.34,2.53,147,42.957539,-78.836589,189.9,131,3
572,0,1,2025.23,2.56,147,42.957513,-78.836574,190.0,126,3
573,0,1,2028.15,2.58,148,42.957487,-78.83656,190.0,125,3
574,0,1,2028.15,2.6,148,42.957462,-78.836547,189.9,125,3
575,0,1,2028.15,2.61,148,42.957436,-78.836535,189.9,127,2
576,0,1,2030.87,2.62,148,42.957411,-78.836523,189.8,127,3
577,0,1,2033.77,2.63,148,42.957386,-78.836512,189.8,126,3
578,0,1,2036.54,2.65,148,42.957361,-78.836502,189.7,126,3
579,0,1,2036.54,2.65,148,42.957337,-78.836491,189.7,125,3
580,0,1,2036.54,2.65,148,42.957311,-78.836481,189.6,127,3
581,0,1,2039.62,2.66,149,42.957286,-78.836471,189.6,127,2
582,0,1,2048.2,2.66,149,42.95726,-78.83646,189.6,127,3
583,0,1,2051.4,2.66,149,42.957234,-78.836448,189.5,126,3
584,0,1,2054.56,2.67,150,42.957208,-78.836436,189.5,127,3
585,0,1,2058.3,2.67,150,42.957182,-78.836423,189.5,128,3
586,0,1,2061.33,2.68,150,42.957156,-78.836411,189.4,128,3
587,0,1,2064.07,2.68,150,42.957131,-78.836399,189.4,127,3
588,0,1,2067.66,2.68,151,42.957107,-78.836387,189.4,126,2
589,0,1,2070.06,2.68,151,42.957085,-78.836375,189.4,126,3
590,0,1,2072.29,2.68,151,42.957063,-78.836364,189.3,126,3
591,0,1,2075.79,2.68,151,42.957042,-78.836353,189.3,126,3
592,0,1,2077.84,2.67,151,42.957021,-78.836342,189.3,127,3
593,0,1,2080.19,2.66,152,42.957001,-78.836331,189.3,127,3
594,0,1,2082.54,2.66,152,42.95698,-78.836319,189.3,128,3
595,0,1,2084.91,2.65,152,42.956958,-78.836306,189.3,128,2
596,0,1,2084.91,2.65,152,42.956936,-78.836293,189.3,129,3
597,0,1,2084.91,2.65,152,42.956913,-78.836278,189.2,130,3
598,0,1,2087.4,2.65,152,42.956888,-78.836263,189.2,133,3
599,0,1,2089.99,2.64,152,42.956863,-78.836247,189.2,134,3
600,0,1,2092.71,2.64,153,42.956836,-78.83623,189.2,135,3
601,0,1,2097.2,2.64,153,42.956808,-78.836212,189.2,135,3
602,0,1,2099.69,2.65,153,42.956779,-78.836194,189.3,133,2
603,0,1,2102.51,2.65,153,42.956749,-78.836175,189.3,132,3
604,0,1,2105.56,2.65,154,42.956718,-78.836155,189.3,131,3
605,0,1,2108.91,2.65,154,42.956686,-78.836136,189.3,131,3
606,0,1,2112.77,2.66,154,42.956654,-78.836116,189.3,132,3
607,0,1,2116.17,2.66,154,42.956622,-78.836095,189.4,133,3
608,0,1,2119.38,2.67,155,42.95659,-78.836076,189.5,134,3
609,0,1,2122.81,2.67,155,42.956558,-78.836056,189.6,133,3
610,0,1,2126.21,2.68,155,42.956527,-78.836036,189.7,133,3
611,0,1,2131.68,2.69,156,42.956496,-78.836017,189.8,131,2
612,0,1,2134.98,2.69,156,42.956467,-78.835999,189.8,129,3
613,0,1,2138.32,2.7,156,42.956437,-78.835981,189.9,129,3
614,0,1,2141.73,2.71,156,42.956409,-78.835964,190.0,127,3
615,0,1,2145.08,2.72,157,42.95638,-78.835948,190.1,127,3
616,0,1,2150.07,2.75,157,42.956353,-78.835933,190.1,126,3
617,0,1,2152.82,2.8,157,42.956326,-78.835919,190.2,124,3
618,0,1,2155.63,2.84,157,42.9563,-78.835906,190.3,123,3
619,0,1,2166.53,2.84,158,42.956274,-78.835893,190.3,122,2
620,0,1,2169.02,2.85,158,42.95625,-78.83588,190.4,121,3
621,0,1,2171.34,2.85,158,42.956227,-78.835868,190.4,120,3
622,0,1,2177.13,2.85,159,42.956205,-78.835855,190.5,123,3
623,0,1,2179.46,2.85,159,42.956184,-78.835843,190.6,123,3
624,0,1,2181.74,2.85,159,42.956164,-78.83583,190.6,123,3
625,0,1,2183.94,2.85,159,42.956144,-78.835817,190.6,122,3
626,0,1,2186.1,2.85,160,42.956123,-78.835804,190.6,121,2
627,0,1,2186.1,2.85,160,42.9561,-78.83579,190.6,121,3
628,0,1,2186.1,2.85,160,42.956076,-78.835775,190.6,121,3
629,0,1,2188.58,2.85,160,42.956048,-78.83576,190.7,122,3
630,0,1,2191.19,2.86,160,42.956019,-78.835745,190.7,125,3
631,0,1,2193.82,2.86,160,42.955989,-78.835731,190.7,126,3
632,0,1,2198.11,2.85,161,42.955961,-78.835718,190.7,128,3
633,0,1,2200.77,2.85,161,42.955934,-78.835708,190.7,128,2
634,0,1,2203.41,2.86,161,42.955909,-78.835698,190.7,129,3
635,0,1,2206.03,2.86,161,42.955885,-78.83569,190.8,128,3
636,0,1,2208.51,2.86,161,42.955862,-78.835681,190.8,128,3
637,0,1,2210.96,2.86,162,42.955839,-78.835671,190.8,132,3
638,0,1,2214.68,2.86,162,42.955812,-78.835659,190.8,133,3
639,0,1,2217.38,2.86,162,42.955783,-78.835644,190.8,134,3
640,0,1,2220.26,2.86,162,42.955751,-78.835627,190.9,132,3
641,0,1,2223.25,2.86,163,42.95572,-78.835609,190.9,135,2
642,0,1,2226.39,2.86,163,42.955691,-78.83559,190.9,142,3
643,0,1,2231.81,2.86,163,42.955664,-78.835571,191.0,140,3
644,0,1,2234.86,2.86,163,42.955638,-78.835553,191.0,140,3
645,0,1,2237.87,2.86,164,42.955614,-78.835535,191.0,139,3
646,0,1,2240.66,2.87,164,42.95559,-78.835518,191.0,142,3
647,0,1,2243.46,2.86,164,42.955567,-78.835501,191.0,140,2
648,0,1,2249.56,2.85,165,42.955543,-78.835485,191.1,140,3
649,0,1,2252.2,2.85,165,42.955519,-78.835471,191.1,141,3
650,0,1,2254.93,2.84,165,42.955494,-78.835457,191.1,142,3
651,0,1,2257.7,2.84,165,42.955469,-78.835445,191.2,143,3
652,0,1,2260.68,2.84,165,42.955444,-78.835433,191.2,147,3
653,0,1,2264.94,2.87,166,42.95542,-78.835421,191.2,151,3
654,0,1,2267.77,2.88,166,42.955395,-78.83541,191.3,154,3
655,0,1,2270.59,2.84,166,42.955371,-78.835399,191.3,154,2
656,0,1,2278.62,2.83,167,42.955348,-78.835388,191.4,154,3
657,0,1,2281.15,2.83,167,42.955326,-78.835377,191.4,154,3
658,0,1,2283.59,2.83,167,42.955303,-78.835366,191.4,154,3
659,0,1,2287.97,2.83,167,42.955281,-78.835354,191.5,151,3
660,0,1,2290.28,2.83,168,42.955259,-78.835342,191.5,153,3
661,0,1,2292.58,2.83,168,42.955236,-78.835329,191.5,151,2
662,0,1,2294.8,2.83,168,42.955213,-78.835315,191.6,150,3
663,0,1,2296.96,2.83,168,42.955189,-78.835301,191.6,149,3
664,0,1,2296.96,2.83,168,42.955164,-78.835286,191.7,147,3
665,0,1,2296.96,2.83,168,42.955138,-78.835271,191.7,146,3
666,0,1,2299.66,2.78,168,42.955112,-78.835255,191.8,146,2
667,0,1,2302.22,2.83,169,42.955086,-78.835239,191.8,146,3
668,0,1,2309.27,2.83,169,42.955059,-78.835224,191.9,146,3
669,0,1,2311.83,2.83,169,42.955032,-78.835208,191.9,148,3
670,0,1,2314.48,2.83,170,42.955004,-78.835193,192.0,147,3
671,0,1,2322.07,2.83,170,42.954977,-78.835179,192.0,146,3
672,0,1,2324.95,2.83,170,42.95495,-78.835164,191.9,146,3
673,0,1,2327.79,2.83,171,42.954922,-78.83515,191.8,146,2
674,0,1,2330.92,2.83,171,42.954895,-78.835135,191.8,145,3
675,0,1,2334.26,2.83,171,42.954868,-78.835121,191.7,146,3
676,0,1,2334.26,2.83,171,42.954841,-78.835107,191.6,146,3
677,0,1,2334.26,2.83,171,42.954815,-78.835093,191.6,146,3
678,0,1,2337.08,2.83,171,42.954789,-78.835078,191.5,146,2
679,0,1,2339.75,2.83,172,42.954763,-78.835064,191.5,147,3
680,0,1,2342.53,2.83,172,42.954738,-78.835049,191.4,150,3
681,0,1,2348.69,2.83,172,42.954713,-78.835035,191.3,150,3
682,0,1,2351.3,2.83,172,42.954689,-78.83502,191.3,154,3
683,0,1,2354.19,2.83,173,42.954665,-78.835004,191.2,153,3
684,0,1,2357.22,2.83,173,42.954642,-78.834989,191.1,152,2
685,0,1,2360.2,2.83,173,42.95462,-78.834974,191.1,152,3
686,0,1,2363.74,2.83,173,42.954598,-78.834959,191.1,154,3
687,0,1,2366.51,2.83,174,42.954577,-78.834944,191.0,153,3
688,0,1,2369.43,2.82,174,42.954556,-78.834931,191.0,150,3
689,0,1,2371.85,2.82,174,42.954535,-78.834918,191.0,150,2
690,0,1,2374.38,2.83,174,42.954514,-78.834906,190.9,150,3
691,0,1,2377.94,2.83,175,42.954494,-78.834894,190.9,150,3
692,0,1,2380.34,2.83,175,42.954473,-78.834884,190.9,150,3
693,0,1,2382.78,2.83,175,42.954452,-78.834873,190.8,151,3
694,0,1,2385.14,2.83,175,42.954431,-78.834863,190.8,151,2
695,0,1,2387.62,2.83,175,42.954409,-78.834852,190.8,152,3
